timestamp,reqNum
1543735012,87
1543735014,105
1543735015,176
1543735016,185
1543735017,176
1543735018,183
1543735019,183
1543735020,181
1543735021,172
1543735022,162
1543735023,159
1543735024,176
1543735025,150
1543735026,150
1543735027,133
1543735028,105
1543735029,47
1543735030,22
1543735031,27
1543735032,64
1543735033,109
1543735034,125
1543735035,93
1543735036,84
1543735037,73
1543735038,52
1543735039,45
1543735040,31
1543735041,21
1543735042,22
1543735043,11
1543735044,11
1543735045,54
1543735046,48
1543735047,31
1543735048,20
1543735049,24
1543735050,53
1543735051,84
1543735052,83
1543735053,79
1543735054,81
1543735055,89
1543735056,83
1543735057,72
1543735058,81
1543735059,84
1543735060,78
1543735061,85
1543735062,86
1543735063,87
1543735064,51
1543735065,79
1543735066,85
1543735067,77
1543735068,83
1543735069,85
1543735070,82
1543735071,84
1543735072,88
1543735073,87
1543735074,80
1543735075,91
1543735076,87
1543735077,87
1543735078,81
1543735079,92
1543735080,82
1543735081,70
1543735082,81
1543735083,87
1543735084,87
1543735085,67
1543735086,78
1543735087,85
1543735088,83
1543735089,87
1543735090,84
1543735091,86
1543735092,64
1543735093,80
1543735094,83
1543735095,80
1543735096,85
1543735097,83
1543735098,84
1543735099,77
1543735100,86
1543735101,86
1543735102,83
1543735103,77
1543735104,83
1543735105,83
1543735106,69
1543735107,61
1543735108,69
1543735109,73
1543735110,66
1543735111,58
1543735112,69
1543735113,36
1543735114,36
1543735115,35
1543735116,35
1543735117,34
1543735118,34
1543735119,32
1543735120,31
1543735121,38
1543735122,33
1543735123,36
1543735124,36
1543735125,31
1543735126,34
1543735127,38
1543735128,34
1543735129,35
1543735130,25
1543735131,35
1543735132,35
1543735133,39
1543735134,34
1543735135,30
1543735136,32
1543735137,34
1543735138,36
1543735139,34
1543735140,22
1543735141,34
1543735142,38
1543735143,34
1543735144,34
1543735145,36
1543735146,36
1543735147,34
1543735148,33
1543735149,34
1543735150,35
1543735151,38
1543735152,31
1543735153,36
1543735154,31
1543735155,34
1543735156,34
1543735157,37
1543735158,35
1543735159,36
1543735160,35
1543735161,34
1543735162,35
1543735163,35
1543735164,34
1543735165,39
1543735166,29
1543735167,37
1543735168,34
1543735169,34
1543735170,26
1543735171,36
1543735172,37
1543735173,36
1543735174,32
1543735175,39
1543735176,31
1543735177,30
1543735178,38
1543735179,32
1543735180,33
1543735181,36
1543735182,36
1543735183,32
1543735184,37
1543735185,32
1543735186,36
1543735187,34
1543735188,32
1543735189,35
1543735190,31
1543735191,37
1543735192,34
1543735193,35
1543735194,32
1543735195,34
1543735196,26
1543735197,36
1543735198,37
1543735199,32
1543735200,16
1543735201,36
1543735202,31
1543735203,25
1543735204,37
1543735205,36
1543735206,32
1543735207,36
1543735208,86
1543735209,81
1543735210,84
1543735211,89
1543735212,88
1543735213,88
1543735214,81
1543735215,84
1543735216,87
1543735217,77
1543735218,57
1543735219,83
1543735220,74
1543735221,83
1543735222,85
1543735223,87
1543735224,86
1543735225,72
1543735226,81
1543735227,87
1543735228,84
1543735229,77
1543735230,86
1543735231,83
1543735232,81
1543735233,72
1543735234,90
1543735235,86
1543735236,68
1543735237,74
1543735238,84
1543735239,85
1543735240,79
1543735241,82
1543735242,86
1543735243,86
1543735244,43
1543735245,79
1543735246,86
1543735247,83
1543735248,85
1543735249,86
1543735250,84
1543735251,80
1543735252,83
1543735253,89
1543735254,84
1543735255,70
1543735256,78
1543735257,89
1543735258,86
1543735259,76
1543735260,82
1543735261,80
1543735262,68
1543735263,64
1543735264,69
1543735265,84
1543735266,86
1543735267,76
1543735268,81
1543735269,88
1543735270,76
1543735271,82
1543735272,87
1543735273,87
1543735274,81
1543735275,82
1543735276,89
1543735277,85
1543735278,78
1543735279,83
1543735280,85
1543735281,76
1543735282,85
1543735283,87
1543735284,85
1543735285,78
1543735286,82
1543735287,83
1543735288,82
1543735289,76
1543735290,80
1543735291,85
1543735292,81
1543735293,76
1543735294,79
1543735295,78
1543735296,74
1543735297,73
1543735298,66
1543735299,70
1543735300,66
1543735301,64
1543735302,65
1543735303,34
1543735304,33
1543735305,34
1543735306,32
1543735307,36
1543735308,30
1543735309,38
1543735310,26
1543735311,32
1543735312,33
1543735313,37
1543735314,34
1543735315,33
1543735316,24
1543735317,34
1543735318,30
1543735319,27
1543735320,17
1543735321,36
1543735322,33
1543735323,34
1543735324,34
1543735325,32
1543735326,34
1543735327,35
1543735328,34
1543735329,34
1543735330,27
1543735331,33
1543735332,36
1543735333,37
1543735334,28
1543735335,23
1543735336,33
1543735337,37
1543735338,29
1543735339,25
1543735340,39
1543735341,33
1543735342,33
1543735343,34
1543735344,32
1543735345,33
1543735346,34
1543735347,35
1543735348,34
1543735349,29
1543735350,31
1543735351,34
1543735352,35
1543735353,38
1543735354,26
1543735355,33
1543735356,35
1543735357,33
1543735358,37
1543735359,29
1543735360,27
1543735361,35
1543735362,38
1543735363,34
1543735364,33
1543735365,35
1543735366,28
1543735367,31
1543735368,40
1543735369,33
1543735370,22
1543735371,35
1543735372,36
1543735373,30
1543735374,36
1543735375,35
1543735376,20
1543735377,35
1543735378,37
1543735379,34
1543735380,15
1543735381,35
1543735382,31
1543735383,30
1543735384,35
1543735385,31
1543735386,34
1543735387,32
1543735388,36
1543735389,34
1543735390,31
1543735391,35
1543735392,31
1543735393,34
1543735394,35
1543735395,33
1543735396,35
1543735397,28
1543735398,38
1543735399,33
1543735400,34
1543735401,30
1543735402,35
1543735403,37
1543735404,34
1543735405,31
1543735406,31
1543735407,34
1543735408,34
1543735409,33
1543735410,25
1543735411,38
1543735412,32
1543735413,36
1543735414,32
1543735415,33
1543735416,31
1543735417,35
1543735418,36
1543735419,31
1543735420,26
1543735421,27
1543735422,29
1543735423,30
1543735424,25
1543735425,19
1543735426,18
1543735427,4
